Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,21,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,397.0,496.0,496.0,62.0,188.0,373.0,0.0,0.0,0.016129032258064516,0.0,0.0,2020-02-06 01:31:34
0,22,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,344.0,500.0,500.0,47.0,130.0,410.0,0.0,0.0,0.02127659574468085,0.0,0.0,2020-02-06 01:37:24
0,23,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,399.0,500.0,500.0,43.0,194.0,376.0,0.0,0.0,0.023255813953488372,0.0,0.0,2020-02-06 01:44:09
0,24,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,443.0,496.0,496.0,108.0,259.0,279.0,0.0,0.0,0.009259259259259259,0.0,0.0,2020-02-06 01:51:38
0,25,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,356.0,498.0,498.0,49.0,167.0,382.0,0.0,0.0,0.02040816326530612,0.0,0.0,2020-02-06 01:57:39
0,26,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,349.0,500.0,500.0,40.0,175.0,383.0,0.0,0.0,0.025,0.0,0.0,2020-02-06 02:03:34
0,27,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,419.0,498.0,498.0,45.0,198.0,355.0,0.0,0.0,0.022222222222222223,0.0,0.0,2020-02-06 02:10:38
0,28,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,359.0,498.0,498.0,47.0,165.0,390.0,0.0,0.0,0.02127659574468085,0.0,0.0,2020-02-06 02:16:43
0,29,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,377.0,498.0,498.0,53.0,196.0,365.0,0.0,0.0,0.018867924528301886,0.0,0.0,2020-02-06 02:23:06
0,30,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,510.0,225.0,225.0,30.0,105.0,155.0,0.0,0.0,0.03333333333333333,0.018691588785046728,0.01864161725302201,2020-02-06 02:31:42
