Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,90,random-action:,U,U,1.0,50.0,98.0,98.0,42.0,47.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-31 15:08:04
0,91,random-action:,U,U,1.0,215.0,66.0,66.0,21.0,30.0,0.0,0.0,0.9999999,0.047619047619047616,0.047619047619047616,0.047619047619047616,2019-08-31 15:11:44
0,92,random-action:,U,U,1.0,42.0,100.0,100.0,28.0,21.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-31 15:12:37
0,93,random-action:,U,U,1.0,42.0,100.0,100.0,25.0,25.0,0.0,0.0,0.0,0.04,0.04,0.04,2019-08-31 15:13:24
0,94,random-action:,U,U,1.0,124.0,88.0,88.0,41.0,57.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-31 15:15:34
0,95,random-action:,U,U,1.0,90.0,94.0,94.0,41.0,60.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-31 15:17:14
0,96,random-action:,U,U,1.0,51.0,100.0,100.0,31.0,30.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 15:18:12
0,97,random-action:,U,U,1.0,52.0,100.0,100.0,34.0,31.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-31 15:19:10
0,98,random-action:,U,U,1.0,45.0,100.0,100.0,36.0,44.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-31 15:20:01
0,99,random-action:,U,U,1.0,42.0,100.0,100.0,24.0,32.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-08-31 15:20:49
0,100,random-action:,U,U,1.0,47.0,100.0,100.0,30.0,26.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 15:21:42
0,101,random-action:,U,U,1.0,50.0,98.0,98.0,19.0,26.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,2019-08-31 15:22:38
0,102,random-action:,U,U,1.0,46.0,100.0,100.0,32.0,26.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-31 15:23:31
0,103,random-action:,U,U,1.0,60.0,100.0,100.0,29.0,27.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 15:25:32
0,104,random-action:,U,U,1.0,50.0,100.0,100.0,31.0,32.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 15:26:29
0,105,random-action:,U,U,1.0,314.0,27.0,27.0,9.0,8.0,0.0,0.0,0.9999999,0.1111111111111111,0.1111111111111111,0.1111111111111111,2019-08-31 15:31:49
0,106,random-action:,U,U,1.0,168.0,74.0,74.0,22.0,21.0,0.0,0.0,0.9999999,0.045454545454545456,0.045454545454545456,0.045454545454545456,2019-08-31 15:34:44
0,107,random-action:,U,U,1.0,33.0,100.0,100.0,26.0,33.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 15:35:22
0,108,random-action:,U,U,1.0,36.0,100.0,100.0,38.0,39.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-08-31 15:36:02
0,109,random-action:,U,U,1.0,49.0,100.0,100.0,13.0,30.0,0.0,0.0,9.0E-8,0.07692307692307693,0.07692307692307693,0.07692307692307693,2019-08-31 15:36:57
0,110,random-action:,U,U,1.0,42.0,100.0,100.0,37.0,31.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-31 15:37:47
0,111,random-action:,U,U,1.0,51.0,92.0,92.0,47.0,46.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-31 15:38:44
0,112,random-action:,U,U,1.0,47.0,100.0,100.0,41.0,32.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-31 15:39:37
0,113,random-action:,U,U,1.0,46.0,100.0,100.0,25.0,17.0,0.0,0.0,0.0,0.04,0.04,0.04,2019-08-31 15:40:31
0,114,random-action:,U,U,1.0,71.0,98.0,98.0,61.0,53.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.01639344262295082,2019-08-31 15:41:48
0,115,random-action:,U,U,1.0,52.0,98.0,98.0,46.0,40.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-31 15:42:45
0,116,random-action:,U,U,1.0,36.0,100.0,100.0,29.0,25.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 15:43:28
0,117,random-action:,U,U,1.0,45.0,100.0,100.0,39.0,29.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-31 15:44:18
0,118,random-action:,U,U,1.0,99.0,94.0,94.0,44.0,59.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-31 15:46:02
0,119,random-action:,U,U,1.0,59.0,100.0,100.0,42.0,37.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-31 15:47:06
0,120,random-action:,U,U,1.0,43.0,100.0,100.0,24.0,25.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-08-31 15:47:55
0,121,random-action:,U,U,1.0,41.0,100.0,100.0,28.0,23.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-31 15:48:42
0,122,random-action:,U,U,1.0,64.0,98.0,98.0,39.0,38.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-31 15:49:52
0,123,random-action:,U,U,1.0,42.0,100.0,100.0,26.0,27.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 15:50:40
0,124,random-action:,U,U,1.0,93.0,98.0,98.0,30.0,29.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 15:52:19
0,125,random-action:,U,U,1.0,32.0,100.0,100.0,17.0,23.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,2019-08-31 15:52:59
0,126,random-action:,U,U,1.0,48.0,100.0,100.0,33.0,46.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 15:53:53
0,127,random-action:,U,U,1.0,71.0,98.0,98.0,45.0,49.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-31 15:55:10
0,128,random-action:,U,U,1.0,41.0,100.0,100.0,36.0,31.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-31 15:55:57
0,129,random-action:,U,U,1.0,40.0,100.0,100.0,33.0,39.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 15:56:42
0,130,random-action:,U,U,1.0,42.0,100.0,100.0,24.0,23.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-08-31 15:57:30
