Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,54,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type:type-action:,V525V5V3,V3,1.0,61.0,100.0,100.0,34.0,36.0,100.0,0.0,0.0,0.029411764705882353,0.0,0.0,2019-10-16 21:03:58
0,55,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type:type-action:,V525V5V3,V3,1.0,63.0,100.0,100.0,25.0,57.0,100.0,0.0,0.0,0.04,0.04,0.03899057804940158,2019-10-16 21:05:06
0,56,random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:,25Y,25Y,1.0,66.0,100.0,100.0,18.0,86.0,39.0,0.0,0.0,0.05555555555555555,0.0,0.0,2019-10-16 21:06:18
0,57,random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:,25Y,25Y,1.0,71.0,100.0,100.0,42.0,72.0,36.0,0.0,0.0,0.023809523809523808,0.0,0.0,2019-10-16 21:07:34
0,58,random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:,25Y,25Y,1.0,56.0,100.0,100.0,30.0,45.0,76.0,0.0,0.0,0.03333333333333333,0.0,0.0,2019-10-16 21:08:36
0,59,random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:,25Y,25Y,1.0,64.0,100.0,100.0,27.0,39.0,75.0,0.0,0.0,0.037037037037037035,0.0,0.0,2019-10-16 21:09:46
0,60,random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:,25Y,25Y,1.0,76.0,98.0,98.0,30.0,51.0,53.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03661375661375661,2019-10-16 21:11:08
0,61,random-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,V5V5W5U,V5W5U,1.0,63.0,84.0,84.0,7.0,59.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-16 21:12:18
0,62,random-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,V5V5W5U,V5W5U,1.0,63.0,100.0,100.0,7.0,80.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-16 21:13:26
0,63,random-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,V5V5W5U,V5W5U,1.0,65.0,100.0,100.0,9.0,78.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,2019-10-16 21:14:36
0,64,random-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,V5V5W5U,V5W5U,1.0,63.0,100.0,100.0,7.0,77.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-16 21:15:44
0,65,random-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,V5V5W5U,V5W5U,1.0,62.0,97.0,97.0,6.0,79.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.14126984126984127,2019-10-16 21:16:53
0,66,if-then-else:type-actions-available:previous-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:click-action:,G4TV52B,G4TVB,1.0,54.0,100.0,100.0,29.0,22.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,2019-10-16 21:17:53
0,67,if-then-else:type-actions-available:previous-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:click-action:,G4TV52B,G4TVB,1.0,58.0,100.0,100.0,23.0,35.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,2019-10-16 21:18:56
0,68,if-then-else:type-actions-available:previous-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:click-action:,G4TV52B,G4TVB,1.0,57.0,100.0,100.0,28.0,21.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,2019-10-16 21:19:59
0,69,if-then-else:type-actions-available:previous-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:click-action:,G4TV52B,G4TVB,1.0,62.0,100.0,100.0,19.0,14.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,2019-10-16 21:21:07
0,70,if-then-else:type-actions-available:previous-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:click-action:,G4TV52B,G4TVB,1.0,60.0,100.0,100.0,19.0,29.0,0.0,0.0,0.0,0.05263157894736842,0.043478260869565216,0.04378769261985548,2019-10-16 21:22:13
0,71,random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5X,W5X,1.0,61.0,100.0,100.0,5.0,60.0,0.0,0.0,0.0,0.2,0.0,0.0,2019-10-16 21:23:21
0,72,random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5X,W5X,1.0,64.0,100.0,100.0,13.0,61.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-16 21:24:30
0,73,random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5X,W5X,1.0,61.0,100.0,100.0,12.0,60.0,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,2019-10-16 21:25:37
0,74,random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5X,W5X,1.0,60.0,100.0,100.0,7.0,61.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-16 21:26:43
0,75,random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5X,W5X,1.0,66.0,98.0,98.0,12.0,64.0,3.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.1172893772893773,2019-10-16 21:27:54
0,76,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action:,W51,W51,1.0,70.0,100.0,100.0,17.0,82.0,1.0,0.0,0.0,0.058823529411764705,0.0,0.0,2019-10-16 21:29:10
0,77,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action:,W51,W51,1.0,58.0,100.0,100.0,5.0,55.0,6.0,0.0,0.0,0.2,0.0,0.0,2019-10-16 21:30:14
0,78,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action:,W51,W51,1.0,62.0,100.0,100.0,11.0,53.0,7.0,0.0,0.0,0.09090909090909091,0.0,0.0,2019-10-16 21:31:21
0,79,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action:,W51,W51,1.0,59.0,100.0,100.0,6.0,45.0,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,2019-10-16 21:32:26
0,80,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action:,W51,W51,1.0,69.0,100.0,100.0,11.0,70.0,4.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.12146167557932264,2019-10-16 21:33:41
0,81,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,65.0,98.0,98.0,18.0,20.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,2019-10-16 21:34:50
0,82,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,64.0,100.0,100.0,1.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-10-16 21:36:00
0,83,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,52.0,100.0,100.0,14.0,17.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,2019-10-16 21:36:58
0,84,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,58.0,100.0,100.0,22.0,33.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-16 21:38:02
0,85,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,68.0,98.0,98.0,27.0,23.0,0.0,0.0,0.0,0.037037037037037035,0.05555555555555555,0.2418951418951419,2019-10-16 21:39:15
0,86,random-action-of-type:drag-action:,VC,VC,1.0,68.0,96.0,96.0,20.0,38.0,96.0,0.0,0.0,0.05,0.0,0.0,2019-10-16 21:40:28
0,87,random-action-of-type:drag-action:,VC,VC,1.0,55.0,100.0,100.0,24.0,33.0,100.0,0.0,0.0,0.041666666666666664,0.0,0.0,2019-10-16 21:41:29
0,88,random-action-of-type:drag-action:,VC,VC,1.0,71.0,96.0,96.0,41.0,58.0,96.0,0.0,0.0,0.024390243902439025,0.0,0.0,2019-10-16 21:42:46
0,89,random-action-of-type:drag-action:,VC,VC,1.0,53.0,100.0,100.0,21.0,34.0,100.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 21:43:44
0,90,random-action-of-type:drag-action:,VC,VC,1.0,58.0,100.0,100.0,38.0,33.0,100.0,0.0,0.0,0.02631578947368421,0.041666666666666664,0.037998349532367505,2019-10-16 21:44:48
0,91,if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:previous-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:if-then-else:type-actions-available:previous-action:random-unexecuted-action:,GFK5W5TK525UW5W5W3V525G4T1,GFK5W5TK5UW5W5W3V5G4T1,1.0,57.0,100.0,100.0,11.0,78.0,5.0,0.0,0.0,0.09090909090909091,0.0,0.0,2019-10-16 21:45:51
0,92,if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:previous-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:if-then-else:type-actions-available:previous-action:random-unexecuted-action:,GFK5W5TK525UW5W5W3V525G4T1,GFK5W5TK5UW5W5W3V5G4T1,1.0,60.0,98.0,98.0,11.0,68.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,2019-10-16 21:46:57
0,93,if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:previous-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:if-then-else:type-actions-available:previous-action:random-unexecuted-action:,GFK5W5TK525UW5W5W3V525G4T1,GFK5W5TK5UW5W5W3V5G4T1,1.0,69.0,100.0,100.0,14.0,75.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,2019-10-16 21:48:11
0,94,if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:previous-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:if-then-else:type-actions-available:previous-action:random-unexecuted-action:,GFK5W5TK525UW5W5W3V525G4T1,GFK5W5TK5UW5W5W3V5G4T1,1.0,68.0,100.0,100.0,10.0,68.0,1.0,0.0,0.0,0.1,0.0,0.0,2019-10-16 21:49:26
0,95,if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:previous-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-action:random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:if-then-else:type-actions-available:previous-action:random-unexecuted-action:,GFK5W5TK525UW5W5W3V525G4T1,GFK5W5TK5UW5W5W3V5G4T1,1.0,58.0,100.0,100.0,20.0,69.0,7.0,0.0,0.0,0.05,0.09090909090909091,0.08064935064935065,2019-10-16 21:50:29
0,96,random-action-of-type-other-than:drag-action:,WC,WC,1.0,54.0,100.0,100.0,19.0,34.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,2019-10-16 21:51:29
0,97,random-action-of-type-other-than:drag-action:,WC,WC,1.0,66.0,100.0,100.0,25.0,32.0,0.0,0.0,0.0,0.04,0.0,0.0,2019-10-16 21:52:41
0,98,random-action-of-type-other-than:drag-action:,WC,WC,1.0,69.0,100.0,100.0,15.0,67.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,2019-10-16 21:53:56
0,99,random-action-of-type-other-than:drag-action:,WC,WC,1.0,62.0,100.0,100.0,22.0,38.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-16 21:55:04
0,100,random-action-of-type-other-than:drag-action:,WC,WC,1.0,61.0,100.0,100.0,22.0,47.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0500414673046252,2019-10-16 21:56:10
0,101,if-then-else:left-clicks-available:previous-action:random-action:,GHTU,GHTU,1.0,47.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 21:57:03
0,102,if-then-else:left-clicks-available:previous-action:random-action:,GHTU,GHTU,1.0,48.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 21:57:57
0,103,if-then-else:left-clicks-available:previous-action:random-action:,GHTU,GHTU,1.0,68.0,100.0,100.0,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,2019-10-16 21:59:10
0,104,if-then-else:left-clicks-available:previous-action:random-action:,GHTU,GHTU,1.0,46.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 22:00:02
0,105,if-then-else:left-clicks-available:previous-action:random-action:,GHTU,GHTU,1.0,46.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.5,0.45,2019-10-16 22:00:54
0,106,if-then-else:not:left-clicks-available:random-unexecuted-action-of-type:hit-key-action:if-then-else:state-has-not-changed:random-action:random-least-executed-action:,GIH26G7UX,GIH26G7UX,1.0,58.0,100.0,100.0,14.0,72.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,2019-10-16 22:01:58
0,107,if-then-else:not:left-clicks-available:random-unexecuted-action-of-type:hit-key-action:if-then-else:state-has-not-changed:random-action:random-least-executed-action:,GIH26G7UX,GIH26G7UX,1.0,60.0,100.0,100.0,21.0,69.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 22:03:04
0,108,if-then-else:not:left-clicks-available:random-unexecuted-action-of-type:hit-key-action:if-then-else:state-has-not-changed:random-action:random-least-executed-action:,GIH26G7UX,GIH26G7UX,1.0,64.0,100.0,100.0,21.0,66.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 22:04:14
0,109,if-then-else:not:left-clicks-available:random-unexecuted-action-of-type:hit-key-action:if-then-else:state-has-not-changed:random-action:random-least-executed-action:,GIH26G7UX,GIH26G7UX,1.0,65.0,100.0,100.0,18.0,62.0,1.0,0.0,0.0,0.05555555555555555,0.0,0.0,2019-10-16 22:05:24
0,110,if-then-else:not:left-clicks-available:random-unexecuted-action-of-type:hit-key-action:if-then-else:state-has-not-changed:random-action:random-least-executed-action:,GIH26G7UX,GIH26G7UX,1.0,61.0,100.0,100.0,22.0,66.0,0.0,0.0,0.0,0.045454545454545456,0.047619047619047616,0.05353535353535353,2019-10-16 22:06:31
0,111,if-then-else:equals:number-of-actions-of-type:hit-key-action:number-of-unexecuted-type-actions:random-unexecuted-action-of-type:drag-action:random-unexecuted-action:,GEK6R2C1,GEK6R2C1,1.0,60.0,100.0,100.0,21.0,58.0,100.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 22:07:37
0,112,if-then-else:equals:number-of-actions-of-type:hit-key-action:number-of-unexecuted-type-actions:random-unexecuted-action-of-type:drag-action:random-unexecuted-action:,GEK6R2C1,GEK6R2C1,1.0,59.0,100.0,100.0,22.0,54.0,100.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-16 22:08:42
0,113,if-then-else:equals:number-of-actions-of-type:hit-key-action:number-of-unexecuted-type-actions:random-unexecuted-action-of-type:drag-action:random-unexecuted-action:,GEK6R2C1,GEK6R2C1,1.0,72.0,90.0,90.0,34.0,27.0,90.0,0.0,0.0,0.029411764705882353,0.0,0.0,2019-10-16 22:10:00
0,114,if-then-else:equals:number-of-actions-of-type:hit-key-action:number-of-unexecuted-type-actions:random-unexecuted-action-of-type:drag-action:random-unexecuted-action:,GEK6R2C1,GEK6R2C1,1.0,59.0,100.0,100.0,30.0,27.0,100.0,0.0,0.0,0.03333333333333333,0.0,0.0,2019-10-16 22:11:05
0,115,if-then-else:equals:number-of-actions-of-type:hit-key-action:number-of-unexecuted-type-actions:random-unexecuted-action-of-type:drag-action:random-unexecuted-action:,GEK6R2C1,GEK6R2C1,1.0,56.0,100.0,100.0,12.0,38.0,100.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.04783040488922842,2019-10-16 22:12:07
