Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,66,random-action:,U,U,1.0,201.0,100.0,100.0,23.0,54.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2019-07-27 03:17:18
0,67,random-action:,U,U,1.0,223.0,100.0,100.0,39.0,63.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 03:21:31
0,68,random-action:,U,U,1.0,176.0,100.0,100.0,42.0,69.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-07-27 03:24:57
0,69,random-action:,U,U,1.0,226.0,100.0,100.0,37.0,66.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 03:29:13
0,70,random-action:,U,U,1.0,226.0,100.0,100.0,37.0,64.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 03:33:28
0,71,random-action:,U,U,1.0,185.0,100.0,100.0,34.0,67.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 03:37:09
0,72,random-action:,U,U,1.0,203.0,100.0,100.0,29.0,77.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 03:41:02
0,73,random-action:,U,U,1.0,191.0,100.0,100.0,39.0,48.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 03:44:45
0,74,random-action:,U,U,1.0,185.0,100.0,100.0,50.0,74.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-07-27 03:48:22
0,75,random-action:,U,U,1.0,332.0,100.0,100.0,49.0,61.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 03:54:22
0,76,random-action:,U,U,1.0,216.0,93.0,93.0,47.0,66.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-07-27 03:58:28
0,77,random-action:,U,U,1.0,207.0,100.0,100.0,50.0,68.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-07-27 04:02:33
0,78,random-action:,U,U,1.0,233.0,100.0,100.0,41.0,48.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-07-27 04:06:56
0,79,random-action:,U,U,1.0,226.0,100.0,100.0,29.0,59.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 04:11:12
0,80,random-action:,U,U,1.0,337.0,97.0,97.0,49.0,56.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 04:17:19
0,81,random-action:,U,U,1.0,212.0,100.0,100.0,54.0,68.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-07-27 04:21:23
0,82,random-action:,U,U,1.0,222.0,100.0,100.0,35.0,50.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 04:25:37
0,83,random-action:,U,U,1.0,188.0,100.0,100.0,30.0,74.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-07-27 04:29:14
0,84,random-action:,U,U,1.0,255.0,100.0,100.0,49.0,66.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 04:34:03
0,85,random-action:,U,U,1.0,185.0,100.0,100.0,45.0,69.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 04:37:39
0,86,random-action:,U,U,1.0,177.0,100.0,100.0,40.0,72.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-07-27 04:41:05
0,87,random-action:,U,U,1.0,160.0,100.0,100.0,43.0,59.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 04:44:15
0,88,random-action:,U,U,1.0,191.0,100.0,100.0,41.0,44.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-07-27 04:48:01
0,89,random-action:,U,U,1.0,202.0,100.0,100.0,39.0,58.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 04:51:53
0,90,random-action:,U,U,1.0,196.0,100.0,100.0,41.0,65.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-07-27 04:55:39
0,91,random-action:,U,U,1.0,167.0,100.0,100.0,35.0,52.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 04:59:00
